Time Stamp,Region ID,Filtered,RSS,CL1,CL2,CL3,Red Info,GSS,RP1H,RP1L,EDR,Green R^2,Green Info,VSS,RP2H,RP2L,Violet Spare1,Violet R^2,Violet Info,Bead Info
1329482700,102,0,13424.19531,60.29688,95.76953,159.49609,0,3415.34375,141555.4219,1335276.875,1384029.75,0,2,3916.22656,6.00391,13.83594,0,0,0,0
1329488346,500,0,16493.625,12843.01953,7801.13281,9262.12891,0,3093.20703,89.24279,74.5407,7266.729,0,0,3288.25,7.70117,12.62305,0,0,0,0
1329493776,374,0,10585.02734,697.62891,1717.33203,8843.95313,0,6575.4375,3272.12817,3292.62524,23851.42773,0,0,3640.96094,6.69922,4.53711,0,0,0,0
1329500436,96,0,11084.44141,2411.57813,13007.67969,6599.73047,0,4334.88672,150.32623,146.85997,17869.4082,0,0,3546.42188,31.30078,31.2207,0,0,0,0
1329504985,71,0,10565.14453,56.11328,4754.75391,2094.22266,0,5986.89063,151366.2813,2674544.25,4203287.5,0,2,2900.42188,6.72852,2.875,0,0,0,0
1329506365,0,1,17224.57422,22325.96875,4949.37109,1576.58594,0,3807.66016,391.40839,379.36771,38096.66797,0,0,3026.70313,19556.83398,22933.91992,0,0,1,0
1329507233,374,0,14431.51172,733.97266,1848.16016,9266.41406,0,3711.30859,3521.37695,3525.87354,6650.43652,0,0,4304.79297,9.39648,8.49023,0,0,0,0
1329507561,81,0,11650.76563,23279.97656,5676.04688,1826.08203,0,5088.20703,305.04163,291.00488,0,0,0,2713.63672,17406.6582,18323.85742,0,0,1,0
1329518480,374,0,15804.49609,665.70313,1631.6875,8817.57422,0,4325.64453,2629.96875,2638.29639,52798.76563,0,0,3566.875,2.33398,5.52539,0,0,0,0
1329521390,352,0,10253.23047,601.99219,1250.86719,2425.85156,0,3796.96094,119435.6719,217441.875,183017.3125,0,1,3661.89063,4.8457,0.13477,0,0,0,0
1329521776,0,1,6959.66797,0,1048.11328,6359.94922,0,1308.78906,0,0,0,0,0,1983.12109,0,0,0,0,0,0
1329521848,0,1,2765.28516,890.88672,0,0,0,2265.71094,18014.01563,18152.88086,0,0,0,972.85547,14328.20703,14392.56445,0,0,1,0
1329524767,71,0,15458.77344,47.64844,4312.35156,1868.63281,0,5671.48828,146621.7656,2474268.75,3510694.75,0,2,3399.00781,4.41016,1.75195,0,0,0,0
1329524977,0,1,6668.19531,0,0,0,0,3828.6875,245.31035,1938.30481,29226.35352,0,0,2831.50781,5.17773,3.45898,0,0,0,0
1329525092,374,0,15210.38672,699.55859,1774.9375,9797.48828,0,2988.96875,2836.23804,2801.19971,64624.82813,0,0,2989.05078,7.58398,4.17773,0,0,0,0
1329527480,352,0,11001.76563,662.54688,1345.03516,2655.62891,0,3892.45703,119502.5078,218357.3438,194325.2031,0,1,3385.42969,11.88281,11.58984,0,0,0,0
1329553654,374,0,10420.93359,665.40234,1664.98438,8913.13281,0,5690.76172,3445.35547,3464.9082,0,0,0,3621.72656,5.04688,5.75,0,0,0,0
1329557607,96,0,10162.87109,1719.82422,9293.55859,4541.01563,0,4092.52344,126.11607,98.97622,0,0,0,3526.53125,15.46484,17.96875,0,0,0,0
1329560192,22,0,9946.58984,1128.49609,183.57031,52.47656,0,3250.54297,564.10974,589.16766,42938.08984,0,0,3002.21484,169.96289,174.74609,0,0,0,0
1329573735,352,0,12445.85547,576.37891,1170.14844,2315.41797,0,3094.13672,116625.6875,193423.2344,224618.5781,0,1,2729.75391,1.05859,0,0,0,0,0
1329577087,6,0,10234.98047,55.69922,71.94922,26.5625,0,6349.41016,170.85551,156.73291,0,0,0,3195.89844,3.52344,3.41406,0,0,0,0
1329577396,81,0,11141.4375,22494.58984,5300.39063,1682.15625,0,5194.53125,455.67908,450.45288,18553.1543,0,0,2944.09766,19689.37695,23742.51367,0,0,1,0
1329585294,153,0,11819.26563,59.83203,5044.20703,9547.89844,0,3992.71484,200.58165,239.91243,0,0,0,3438.36328,1894.50977,1899.3418,0,0,0,0
1329593780,102,0,12416.66406,61.30859,91.85547,157.58984,0,4029.58203,142551.9375,1602986.75,1744753.875,0,2,3783.34766,8.4707,9.16406,0,0,0,0
1329594402,378,0,16427.73438,1209.76172,352.19141,361.67188,0,3806.46484,19383.63867,19471.9043,0,0,0,3316.22266,13131.44922,13191.98242,0,0,1,0
1329596028,378,0,10743.09766,1182.17578,346.11719,346.92969,0,7046.75,20952.0957,20946.18164,67359.82031,0,0,3880.07422,15766.47461,15871.97656,0,0,1,0
1329596427,153,0,13225.77344,50.93359,4007.61328,7425.57031,0,3399.07813,132.4369,151.05597,60543.80859,0,0,2806.09766,1259.4375,1264.55078,0,0,0,0
1329597057,102,0,15847.44141,61.71094,94.26953,160.48047,0,3625.85938,135986.5469,1526980.375,1611487.625,0,2,3901.21484,7.77344,10.60156,0,0,0,0
1329602575,22,0,10123.46875,1175.5625,189.92578,52.66016,0,4093.12891,647.1712,640.50696,4957.93262,0,0,3534.625,169.14453,158.39453,0,0,0,0
1329603575,378,0,12873.12109,1164.75,343.29688,349.51563,0,3926.85547,18684.08789,18805.97461,63462.76563,0,0,3936.54297,12881.60742,12920.51953,0,0,1,0
1329605281,0,1,17308.05859,1452.26953,222.91016,64.20313,0,3921.0625,740.50269,746.39423,25501.00586,0,0,3371.25781,221.16016,226.58594,0,0,0,0
1329607857,96,0,13970.18359,2166.89844,12044.71094,5977.09375,0,3288.78906,0,0,52602.53125,0,0,3325.53906,20.88477,22.73047,0,0,0,0
1329608059,0,1,17048.60547,66.1875,105.47656,171.70703,0,3421.58203,140568.7188,1550893.875,1659316.125,0,2,3459.125,3.57031,0.67383,0,0,0,0
1329619955,102,0,14334.62109,59.89844,88.30469,154.75391,0,5766.39063,137298.8125,1566127.125,1648293.375,0,2,2750.41797,10.64453,10.15234,0,0,0,0
1329622306,153,0,13460.25391,59.48438,4992.23828,9265.19141,0,4074.72266,139.71283,143.89809,0,0,0,3680.35156,1471.72266,1473.61719,0,0,0,0
1329627084,374,0,14999.94922,645.89844,1680.23828,9474.80078,0,3631.04297,2596.15381,2629.16382,6656.56885,0,0,3538.13672,3.95117,6.19922,0,0,0,0
1329628219,81,0,13517.58594,22631.71484,5347.80469,1700.53906,0,3603.45703,425.85638,438.60535,5663.14258,0,0,3707.18359,20090.5,26187.29688,0,0,1,0
1329628807,96,0,10888.74219,2528.64453,14117.78906,7034.21094,0,5028.08594,399.21017,390.96841,58998.48047,0,0,3785.8125,39.42773,42.45117,0,0,0,0
1329631356,153,0,16012.12891,60.65234,4932.86328,9953.07031,0,4345.98828,231.77798,220.41338,21162.43164,0,0,4070.23047,1349.63672,1347.47656,0,0,0,0
1329638230,71,0,8884.73438,50.44922,4206.17188,1812.14453,0,4795.51953,147379.125,2563415.75,3945331,0,2,2733.98047,4.93555,1.79688,0,0,0,0
1329648059,96,0,9352.38672,1937.41406,10830.01953,5386.23828,0,3521.46094,88.26623,83.67316,0,0,0,3224.19141,26.78516,24.4375,0,0,0,0
1329648557,96,0,12720.13281,2276.68359,12385.36328,6043.6875,0,3518.15625,143.46884,153.52422,2314.92847,0,0,3692.03125,29.51758,30.36719,0,0,0,0
1329655226,378,0,9950.71875,1054.21484,307.75391,312.03125,0,5364.5,17209.10156,17195.45117,49496.54297,0,0,3369.98828,11815.31055,11849.40234,0,0,0,0
1329655715,96,0,11371.49609,2318.70703,12972.21484,4640.75391,0,2742.05859,0,0,40147.91016,0,0,2003.66797,25.16211,17.96875,0,0,0,0
1329655816,0,0,7196.06641,0,0,6998.69922,0,2974.85547,2872.19897,2848.58984,0,0,0,2447.53125,0,0,0,0,0,0
1329661488,0,1,17393.49219,1407.55469,225.38672,64.98828,0,3494.28125,532.65582,526.72131,1024.08752,0,0,3359.51172,171.00977,171.64648,0,0,0,0
1329663112,153,0,11897.73047,59.86328,5040.03906,9382.46875,0,4040.72266,171.92865,181.41527,0,0,0,4642.73438,1911.39648,1916.72656,0,0,0,0
1329667765,374,0,10180.10938,637.15625,1595.78125,8828.33203,0,5433.68359,2972.34497,2948.05981,1551.46191,0,0,3612.78125,9.77148,9.74805,0,0,0,0
1329686680,0,1,17941.94531,1298.94141,377.74609,389.53516,0,4117.96875,21283.16016,21294.69727,9928.12988,0,0,3017.60547,15154.51367,15197.11523,0,0,1,0
1329687069,22,0,11945.89453,1309.28516,203.89063,58.72656,0,3805.61719,597.29138,581.76294,9741.0957,0,0,3801.28516,213.18359,212.70508,0,0,0,0
1329695989,81,0,11223.53906,21906.23047,5184.16406,1651.09766,0,4015.58984,464.09256,452.18063,32672.68359,0,0,3029.05469,20158.37695,24615.48047,0,0,1,0
1329697098,378,0,11375.52734,1223.58984,357.30469,368.66797,0,4603.29688,18515.87109,18533.23438,76907.75,0,0,3571.07031,12565.23242,12604.98828,0,0,1,0
1329701498,102,0,9337.05469,48.73828,78.36719,129.63672,0,4431.87109,141404.7188,1487715.5,1539798.375,0,2,2960.08984,7.74609,7.00781,0,0,0,0
1329703048,352,0,13618.33203,616.82031,1255.72656,2614.60156,0,2825.98047,115675.1406,193474.0781,182673.9063,0,1,2925.57813,3.4375,1.30273,0,0,0,0
1329703227,71,0,13212.12891,60.56641,5029.21484,2164.99609,0,3432.74609,141919.1406,2685046.25,4436172.5,0,2,4091.26172,2.42773,5.12109,0,0,0,0
1329705483,0,1,5655.98828,0,0,0,0,2063.96875,77.66354,63.18681,27429.60156,0,0,1222.07813,3.11914,4.26758,0,0,0,0
1329709996,500,0,13488.14844,12334.29297,7374.95313,8787.27344,0,4250.88281,132.29739,122.42445,6886.52881,0,0,4084.01172,1.4668,4.53711,0,0,0,0
1329711859,374,0,11810.86328,650.23047,1661.94531,9184.57422,0,3307.82031,2864.71924,2851.55176,10237.80859,0,0,4154.82813,10.86133,6.91797,0,0,0,0
1329712060,374,0,8289.42969,540.77734,1377.51953,7046.46484,0,3928.82813,3148.82373,3137.62012,22039.34375,0,0,3418.99609,0,0,0,0,0,0
1329712207,0,0,14059.16406,1124.88672,253.97266,0,0,3961.24609,18281.49609,18385.38867,0,0,0,2741.84766,12656.42773,12681.13086,0,0,1,0
1329716544,374,0,9161.52344,589.38672,1497.48047,7631.98828,0,4743.9375,2915.89746,2911.77661,0,0,0,3270.04688,9.36719,6.42383,0,0,0,0
1329721989,22,0,13073.01172,1144.3125,179.32813,51.74219,0,3446.08203,529.44714,513.88647,5657.01025,0,0,2934.68359,149.73242,154.08203,0,0,0,0
1329722886,22,0,10307.74609,1093.83203,169.73047,46.63281,0,3435.82031,504.83987,514.87378,13352.99707,0,0,3739.09375,151.29297,146.13086,0,0,0,0
1329723559,500,0,11255.1875,11018.58203,6584.80078,7850.84375,0,3632.52344,248.50833,248.55125,0,0,0,3453.35938,6.23438,9.0293,0,0,0,0
1329726885,6,0,10236.83984,38.55859,52.36719,18.66016,0,3381.64063,103.98781,85.15411,46295.5,0,0,2604.53906,11.27344,10.91602,0,0,0,0
1329727493,352,0,12793.77344,688.52734,1403.73828,2780.25781,0,3529.86328,119340.0469,230774.5313,240997.8438,0,1,4316.99219,11.68164,14.01563,0,0,0,0
1329731135,102,0,12477.25391,62.28516,96.83203,159.85938,0,6533.80469,141160.6875,1607288.625,1688064.125,0,2,3784.77734,8.25586,1.61719,0,0,0,0
1329733977,71,0,12366.88672,58.04688,4945.03906,2150.72266,0,3663.875,150667.6094,2737926.25,4584462.5,0,2,3751.96094,3.90234,3.81836,0,0,0,0
1329735947,153,0,11183.47656,62.05078,4836.78906,8704.94531,0,5003.55469,50.68467,58.74399,50115.89844,0,0,3673.16406,1513.56445,1519.57227,0,0,0,0
1329740609,71,0,9217.80078,46.53125,4094.625,1767.27734,0,4260.84375,148336.8125,2563554.75,3744223.5,0,2,2796.5625,3.86719,0,0,0,0,0
1329743524,22,0,14574.08594,1478.76563,228.67969,65.65234,0,4414.81641,608.3233,634.33636,15618.86816,0,0,4317.27344,155.0957,156.05859,0,0,0,0
1329744179,153,0,12763.97656,62.50781,5160.25781,9568.04688,0,3785.08203,323.82169,296.1882,0,0,0,4012.15234,1807.20117,1811.92383,0,0,0,0
1329753240,6,0,11402.49609,49.51172,68.58594,25.93359,0,3250.99219,0,0,0,0,0,3906.19141,7.25195,3.09961,0,0,0,0
1329760827,96,0,11476.03125,2121.35938,11903.69531,5905.50781,0,4381.42969,245.46059,221.40067,14469.06934,0,0,3510.69141,23.33594,24.75195,0,0,0,0
1329763921,352,0,9781.59766,590.01172,1205.85156,2328.71094,0,4292.68359,118838.6172,207253.2344,217940.5469,0,1,2725.25781,9.89453,14.64453,0,0,0,0
1329769508,500,0,9250.91797,10562.73828,6346.35547,7627.64063,0,3849.73438,208.6517,191.28821,0,0,0,3211.29297,6.66602,13.20703,0,0,0,0
1329775285,96,0,13173.32031,2312.3125,12422.30469,6240.78125,0,3629.39844,209.12389,183.14304,23946.47852,0,0,2785.66016,28.02344,25.56055,0,0,0,0
1329775776,81,0,9864.4375,19511.10156,4610.125,1462.40625,0,4342.99219,266.07571,248.55125,12951.33398,0,0,2764.17969,18198.83594,20066.33203,0,0,1,0
1329780224,6,0,11107.92188,48.14844,58.21875,22.14844,0,3253.80078,72.33002,61.70587,4577.73242,0,0,3579.03906,10.2832,8.13086,0,0,0,0
1329784672,0,1,20337.98047,1319.88672,2443.10156,1038.21484,0,5596.16406,155857.5781,2463109.25,3051753.25,0,2,6497.38672,207.94531,208.57227,0,0,0,0
1329798421,374,0,14634.20703,691.69922,1790.67969,9619.84766,0,3471.21875,3109.79346,3115.89966,53338.40234,0,0,4395.85547,4.7207,2.60547,0,0,0,0
1329799945,81,0,10867.59766,20872.76563,4932.44922,1575.04297,0,3939.02734,488.02368,481.05899,11074.8623,0,0,3065.62109,20105.73047,25095.51563,0,0,1,0
1329804090,378,0,12282.59766,1070.33203,314.42188,319.40625,0,3567.89063,18398.01953,18463.63086,22520.72656,0,0,3607.92188,11547.81445,11576.54688,0,0,0,0
1329804544,71,0,14735.92188,63.8125,5294.26172,2315.32031,0,4024.93359,149794.4375,2595819,4020193.5,0,2,3417.67969,2.94336,5.07617,0,0,0,0
1329815992,153,0,11057.73438,58.63281,4840.66406,8991.9375,0,6665.33203,295.31894,289.77078,4556.26953,0,0,3150.0625,1545.03516,1548.36719,0,0,0,0
1329817490,22,0,14472.26172,1369.10547,214.10938,62.75,0,3756.31641,683.07861,670.12579,0,0,0,3628.57422,192.13086,196.80273,0,0,0,0
1329819878,352,0,10700.83594,655.78906,1334.23047,2641.34766,0,5371.62109,118077.5547,199708.5938,221202.9063,0,1,2900.89453,9.35352,2.83008,0,0,0,0
1329820730,71,0,13838.36328,61.87109,4990.02344,2201.54688,0,3643.29297,150840.9219,2764867.25,4740161,0,2,3640.46094,7.98633,4.17773,0,0,0,0
1329821349,500,0,12062.61328,12467.77734,7551.09766,8899.92578,0,3618.90625,0,0,9698.16992,0,0,4031.08984,7.08203,2.74023,0,0,0,0
1329822342,102,0,11858.14063,38.27734,60.81641,98.17188,0,3176.87109,135767.2188,933035,952220.5,0,2,2661.92969,7.06641,4.08789,0,0,0,0
1329822894,500,0,10422.11328,12258.54297,7506.91016,9148.66016,0,5702.33594,420.1687,427.99194,57560.46484,0,0,3519.44531,8.13281,12.26367,0,0,0,0
1329829258,352,0,10951.17188,641.53125,1304.85938,2569.37109,0,3709.21484,118916.3828,223282.7031,244082.375,0,1,3445.17188,13.26172,14.10547,0,0,0,0
1329830916,374,0,8043.92969,486.48438,1257.97656,6649.1875,0,3661.54688,2411.68018,2400.3584,41113.74219,0,0,3007.06641,2.88086,2.42578,0,0,0,0
1329831380,352,0,14667.58594,670.42188,1384.82031,2725.66016,0,3243.82813,120107.125,238526.2656,214938.7969,0,1,3226.65625,7.61523,9.34375,0,0,0,0
1329833683,500,0,16249.20313,13102.36328,7948.86719,9854.04297,0,3417.83984,240.83534,212.76184,27819,0,0,3345.19141,8.52344,4.22266,0,0,0,0
1329835588,96,0,11009.40234,2209.92969,12172.71094,6085.57422,0,4542.01172,0,0,29137.43555,0,0,3355.32422,31.93164,34.41016,0,0,0,0
1329839016,378,0,10682.39063,1143.08203,337.36719,340.03125,0,4866.35938,19668.87109,19740.94336,43054.60156,0,0,3774.07813,14192.0293,14233.85547,0,0,1,0
1329842597,352,0,16821.60547,712.84375,1468.11719,2873.92969,0,3017.82813,118398.2109,215707.9375,187990.5781,0,1,3105.67578,11.50391,5.39063,0,0,0,0
1329844578,153,0,12916.55078,48.10938,4131.15234,7600.20703,0,3317.86719,158.47141,149.57503,45317.40625,0,0,3636.10156,1254.87305,1260.14844,0,0,0,0
1329861445,374,0,12082.10938,669.53516,1712.66406,9064.67188,0,4277.17188,3517.2561,3543.15112,0,0,0,3311.20703,0.58203,0,0,0,0,0
1329872572,153,0,9818.51172,55.10547,4533.17578,8413.97266,0,5780.44141,210.9375,196.96515,18074.83789,0,0,3861.60156,1550.89844,1558.29492,0,0,0,0
1329877549,153,0,10637.375,53.47266,4446.53125,8268.77344,0,3603.03516,394.17712,385.5383,0,0,0,3543.70313,1469.02344,1468.04688,0,0,0,0
1329878775,71,0,11881.53906,60.00391,4823.17969,2096.55078,0,3779.1875,147708.9063,2539986.75,3758149.75,0,2,3815.82031,0,6.28906,0,0,0,0
1329882529,352,0,9956.66797,552.83203,1152.72656,2224.78906,0,3009.79297,116196.9766,188953.25,218792.9219,0,1,3606.22266,2.34375,3.50391,0,0,0,0
1329888304,22,0,11480.02734,1321.91406,213.05469,60.51172,0,4089.39844,532.53778,512.40558,0,0,0,3241.74609,156.71484,159.69727,0,0,0,0
1329889367,500,0,13388.25,11115.44531,6741.625,7926.82031,0,3264.08203,177.10121,183.8835,12595.66309,0,0,3227.70703,0,3.18945,0,0,0,0
1329890265,96,0,11698.8125,2548.58984,13694.78906,6948.95313,0,5944.79297,292.85071,292.73267,15404.23828,0,0,3003.73828,40.33594,34.05078,0,0,0,0
1329896515,153,0,9375.15234,58.01563,4731.16797,8744.95703,0,4933.27344,277.08618,262.867,80418.46875,0,0,3722.96484,1681.51953,1685.69336,0,0,0,0
1329906763,500,0,11237.30078,12493.74609,7474.64063,8865.91016,0,4682.01953,83.54439,85.15411,0,0,0,3311.85938,7.83984,7.05273,0,0,0,0
1329909756,378,0,11158.99219,1223.28125,366.57813,370.74609,0,6530.21484,18058.41211,18151.15234,24823.39063,0,0,4019.92578,12445.35156,12484.77734,0,0,1,0
1329918058,6,0,10149.29688,54.29297,70.5,25.89063,0,6240.16016,0,0,0,0,0,3283.55469,11.12695,5.70508,0,0,0,0
1329919347,102,0,15492.6875,61.31641,95.40234,157.96484,0,3723.27734,143028.7344,1585646.125,1686914.375,0,2,3714.65234,6.64258,5.75,0,0,0,0
1329924619,81,0,10165.46484,22745.34375,5700.66016,1836.78125,0,4721.47656,448.99338,464.27499,0,0,0,2854.89844,18793.56445,21399.20898,0,0,1,0
1329926846,153,0,9709.87109,61.77734,5137.32422,11034.34375,0,5019.70703,325.28116,329.26254,22336.75977,0,0,3905.50391,1809.64453,1819.65039,0,0,0,0
1329932970,378,0,10682.45313,1034.97656,302.30859,311.28516,0,3676.94141,16799.38672,16868.6582,61043.58984,0,0,3723.29297,11302.76367,11333.87891,0,0,0,0
1329937652,6,0,10717.75391,51.99219,71.57031,27.04688,0,4413.28125,63.27266,104.40633,9268.91211,0,0,3301.32031,14.5,10.24219,0,0,0,0
1329938176,6,0,11050.47266,52.0625,72.13281,25.89844,0,5018.46875,72.17977,79.47717,21640.74805,0,0,3809.80859,5.66406,6.46875,0,0,0,0
1329947034,352,0,15754.39453,731.71875,1450.58594,2921.85156,0,3870.56641,122342.9688,252061.3281,246222.5313,0,1,3447.30469,11.66992,9.61328,0,0,0,0
1329948651,22,0,11102.78516,1370.20703,213.19141,59.69531,0,5155.47266,809.99957,808.84058,52498.28125,0,0,2691.98828,178.33789,181.84375,0,0,0,0
1329949733,352,0,11396.88281,663.71875,1363.98828,2690.86328,0,3677.68359,119868.8281,229793.6563,250272.8906,0,1,3520.23828,3.50195,4.04297,0,0,0,0
1329951062,22,0,15407.91797,1317.32031,208.34375,58.74609,0,3503.12109,1030.25195,1038.88,0,0,0,3624.19922,194.27539,191.27734,0,0,0,0
1329953473,352,0,10291.64844,655.79297,1364.6875,2673.60547,0,4806.05469,119381.7969,217083.9688,223793.7813,0,1,3723.38672,7.90625,10.33203,0,0,0,0
1329958281,22,0,10443.60938,1284.95313,205.16016,56.10156,0,4505.41406,540.20001,555.59967,8364.40332,0,0,3412.68359,207.49609,210.05469,0,0,0,0
1329962753,22,0,10249.92578,1295.89453,201.75781,55.61328,0,4894.75,583.23315,584.2312,4902.74219,0,0,2781.33594,180.55664,175.50977,0,0,0,0
1329967830,0,0,10920.53906,0,0,1.27734,0,3992.92969,240.89972,232.75455,0,0,0,3437.79297,0,0,0,0,0,0
1329968791,102,0,12756.21875,63.12109,95.04297,152.57813,0,3678.40625,140168,1508705.625,1539945.5,0,2,3529.28125,6.88086,5.12109,0,0,0,0
1329970423,96,0,10155.91406,2163.20313,11946.88281,5807.12109,0,6144.75,300.68466,310.25711,37740.99609,0,0,3265.97656,26.93164,32.16406,0,0,0,0
1329981543,352,0,10993.03125,675.30469,1411.57813,2808.47266,0,5145.56641,119628.1094,225202.7344,248473.0625,0,1,3787.69141,8.38477,4.89648,0,0,0,0
1329981783,22,0,10335.67188,1282.49609,202.17578,56.98438,0,5369.35156,495.41766,508.20956,16900.50977,0,0,3363.25781,202.08984,195.54492,0,0,0,0
1329987677,378,0,13217.02344,1264.27734,367.17188,378.64844,0,3968.44922,20691.91016,20706.02344,26991.14453,0,0,4467.31641,14927.56641,14969.54102,0,0,1,0
1329988970,96,0,9367.15625,2036.22266,11589.16016,5726.58203,0,5941.37891,206.91321,182.89621,25117.74023,0,0,3277.72656,28.76172,29.33398,0,0,0,0
1329989711,500,0,10806.23047,12014.50781,7377.08984,8641.62891,0,4246.23828,184.81714,194.00327,39362.98047,0,0,3530.3125,9.64648,10.82617,0,0,0,0
1330001255,6,0,11004.10938,54.31641,69.10156,25.37891,0,3444.74219,159.98454,137.72751,5785.78809,0,0,3302.60156,6.36914,5.70508,0,0,0,0
1330009591,96,0,9209.46094,1916.17969,11033.88672,5504.23047,0,5421.31641,291.71317,290.01761,0,0,0,2849.90625,25.26563,23.58398,0,0,0,0
1330011205,374,0,12407.97656,516.53516,1303.80469,6881.59375,0,4592.61719,2638.146,2689.38867,19049.86719,0,0,3006.73438,2.51563,7.45703,0,0,0,0
1330012494,6,0,13661.88281,56.48438,73.65625,26.73828,0,4230.69922,106.63848,112.05786,15919.34863,0,0,3796.5,11.30273,15.45313,0,0,0,0
1330015608,6,0,12649.81641,52.80469,64.90625,24.33594,0,3411.91016,62.14586,80.46445,14738.88867,0,0,3406.26172,13.82227,7.95117,0,0,0,0
1330016279,81,0,12550.04688,20106.00391,4682.74219,1503.58203,0,3574.31641,334.45657,326.05383,7472.15967,0,0,2746.67578,18604.45117,21403.25195,0,0,1,0
1330018625,22,0,13762.89844,1353.11719,217.32422,61.99609,0,3582.64844,539.00885,565.96625,14288.16699,0,0,3994.54297,233.91797,236.28906,0,0,0,0
1330019695,6,0,11543.53125,50.73047,66.97656,24.58984,0,3606.00391,133.87491,138.7148,10161.15625,0,0,3493.59766,4.07422,6.64844,0,0,0,0
1330035045,352,0,10421.16016,663.42969,1385.19922,2668.60156,0,5058.78125,118770.2734,221625.5313,216796.875,0,1,3300.70703,8.07227,13.92578,0,0,0,0
1330041761,102,0,8584.69922,45.70703,72.3125,115.71875,0,3345.33203,138979.4844,1295874.625,1396205.375,0,2,2703.37891,7.08398,4.35742,0,0,0,0
1330043486,102,0,13035.30859,60.05078,89.41406,154.875,0,3675.75391,140148.1875,1383430.625,1458429.375,0,2,3559.11328,6.98047,9.47852,0,0,0,0
1330048246,71,0,9729.36719,49.46875,4092.41016,1787.46094,0,4081.42188,149318.5469,2685684.5,4357977,0,2,2634.25391,4.39844,4.85156,0,0,0,0
1330063336,6,0,10479.33594,51.82031,72.09766,26.41406,0,5156.17188,0,0,26362.58789,0,0,3121.54297,4.20508,2.56055,0,0,0,0
1330068462,500,0,11069.07422,12664.44141,7543.92578,8966.3125,0,6129.0625,312.65024,303.5929,36686.25,0,0,3517.99609,8.70508,13.92578,0,0,0,0
1330069802,374,0,11341.74609,711.48828,1791.79297,9527.5,0,3881.91406,3506.28857,3516.74097,0,0,0,3693.66406,6.61133,3.54883,0,0,0,0
1330071574,153,0,11187.10156,59.96094,4939.82813,8989.19922,0,5069.73438,262.29825,270.51855,2652.20264,0,0,3568.13281,1606.53125,1608.65234,0,0,0,0
1330074867,374,0,10699.44141,647.23438,1637.32031,9256.73438,0,6256.71875,3710.17554,3729.00928,0,0,0,3756.17188,4.87305,3.2793,0,0,0,0
1330080430,81,0,13034.52734,25917.08594,6236.72656,2029.53906,0,4679.80469,632.86615,623.22931,0,0,0,3091,21363.98828,30588.92188,0,0,1,0
1330084137,71,0,10744.17188,58.53125,4827.29688,2128.12891,0,6129.94141,151436.6406,2723168.5,4384808.5,0,2,3414.54297,9.01758,7.81641,0,0,0,0
